type_de_transaction,type_de_bien,code_postal,prix_m2_an,surface
Location,Bureaux,75001,830,1051
Location,Bureaux,75001,643,140
Location,Bureaux,75001,650,166
Location,Bureaux,75001,700,215
Location,Bureaux,75001,570,114
Location,Bureaux,75001,650,145
Location,Bureaux,75001,507,189
Location,Bureaux,75001,750,205
Location,Bureaux,75001,700,215
Location,Bureaux,75001,650,137
Location,Bureaux,75001,675,139
Location,Bureaux,75001,650,236
Location,Bureaux,75001,700,215
Location,Bureaux,75001,470,84
Location,Bureaux,75001,477,140
Location,Bureaux,75001,NaN,36
Location,Bureaux,75001,472,91
Location,Bureaux,75001,660,455
Location,Bureaux,75001,721,415
Location,Bureaux,75001,540,115
Location,Bureaux,75001,486,113
Location,Bureaux,75001,700,167
Location,Bureaux,75001,311,66
Location,Bureaux,75001,471,53
Location,Bureaux,75001,659,455
Location,Bureaux,75001,700,167
Location,Bureaux,75001,490,51
Location,Bureaux,75001,720,415
Location,Bureaux,75001,500,98
Location,Bureaux,75001,650,28
Location,Bureaux,75001,564,45
Location,Bureaux,75001,600,314
Location,Bureaux,75001,549,227
Location,Bureaux,75001,700,24
Location,Bureaux,75001,820,205
Location,Bureaux,75001,700,24
Location,Bureaux,75001,564,45
Location,Bureaux,75001,550,160
Location,Bureaux,75001,495,150
Location,Bureaux,75001,700,1509
Location,Bureaux,75001,495,180
Location,Bureaux,75001,515,221
Location,Bureaux,75001,830,1051
Location,Bureaux,75001,700,1510
Location,Bureaux,75001,820,205
Location,Bureaux,75001,400,327
Location,Bureaux,75001,537,189
Location,Bureaux,75001,495,152
Location,Bureaux,75001,495,152
Location,Bureaux,75001,549,227
Location,Bureaux,75001,549,100
Location,Bureaux,75001,452,155
Location,Bureaux,75001,450,113
Location,Bureaux,75001,580,214
Location,Bureaux,75001,600,170
Location,Bureaux,75001,790,450
Location,Bureaux,75001,524,110
Location,Bureaux,75001,630,407
Location,Bureaux,75001,473,104
Location,Bureaux,75001,531,171
Location,Bureaux,75001,550,60
Location,Bureaux,75001,476,84
Location,Bureaux,75001,530,110
Location,Bureaux,75001,700,24
Location,Bureaux,75001,550,160
Location,Bureaux,75001,465,43
Location,Bureaux,75001,470,117
Location,Bureaux,75001,530,63
Location,Bureaux,75001,450,130
Location,Bureaux,75001,520,87
Location,Bureaux,75001,555,119
Location,Bureaux,75001,550,48
Location,Bureaux,75001,700,60
Location,Bureaux,75001,526,64
Location,Bureaux,75001,570,170
Location,Bureaux,75001,420,49
Location,Bureaux,75001,522,44
Location,Bureaux,75001,640,98
Location,Bureaux,75001,420,49
Location,Bureaux,75002,650,117
Location,Bureaux,75002,357,111
Location,Bureaux,75002,728,97
Location,Bureaux,75002,621,70
Location,Bureaux,75002,542,72
Location,Bureaux,75002,356,111
Location,Bureaux,75002,746,70
Location,Bureaux,75002,478,138
Location,Bureaux,75002,390,359
Location,Bureaux,75002,580,477
Location,Bureaux,75002,550,85
Location,Bureaux,75002,440,53
Location,Bureaux,75002,530,128
Location,Bureaux,75002,580,477
Location,Bureaux,75002,357,111
Location,Bureaux,75002,550,240
Location,Bureaux,75002,700,248
Location,Bureaux,75002,700,248
Location,Bureaux,75002,520,130
Location,Bureaux,75002,571,42
Location,Bureaux,75002,405,221
Location,Bureaux,75002,470,110
Location,Bureaux,75002,413,155
Location,Bureaux,75002,750,1049
Location,Bureaux,75002,750,3033
Location,Bureaux,75002,750,934
Location,Bureaux,75002,750,1390
Location,Bureaux,75002,465,125
Location,Bureaux,75002,750,600
Location,Bureaux,75002,550,240
Location,Bureaux,75002,580,62
Location,Bureaux,75002,750,510
Location,Bureaux,75002,480,83
Location,Bureaux,75002,550,72
Location,Bureaux,75002,738,65
Location,Bureaux,75002,620,341
Location,Bureaux,75002,550,162
Location,Bureaux,75002,870,787
Location,Bureaux,75002,580,477
Location,Bureaux,75002,550,72
Location,Bureaux,75002,640,150
Location,Bureaux,75002,591,440
Location,Bureaux,75002,227,462
Location,Bureaux,75002,680,238
Location,Bureaux,75002,480,91
Location,Bureaux,75002,750,391
Location,Bureaux,75002,455,123
Location,Bureaux,75002,550,72
Location,Bureaux,75002,450,66
Location,Bureaux,75002,654,130
Location,Bureaux,75002,NaN,6007
Location,Bureaux,75002,650,137
Location,Bureaux,75002,NaN,112
Location,Bureaux,75002,686,223
Location,Bureaux,75002,420,130
Location,Bureaux,75002,680,238
Location,Bureaux,75002,NaN,160
Location,Bureaux,75002,570,159
Location,Bureaux,75002,620,187
Location,Bureaux,75002,570,159
Location,Bureaux,75002,630,417
Location,Bureaux,75002,NaN,692
Location,Bureaux,75002,500,200
Location,Bureaux,75002,630,417
Location,Bureaux,75002,530,85
Location,Bureaux,75002,620,341
Location,Bureaux,75002,744,538
Location,Bureaux,75002,520,74
Location,Bureaux,75002,600,60
Location,Bureaux,75002,923,115
Location,Bureaux,75002,570,159
Location,Bureaux,75002,650,117
Location,Bureaux,75002,570,159
Location,Bureaux,75002,810,1900
Location,Bureaux,75002,550,164
Location,Bureaux,75002,580,325
Location,Bureaux,75002,520,158
Location,Bureaux,75002,530,126
Location,Bureaux,75002,448,66
Location,Bureaux,75002,534,73
Location,Bureaux,75002,720,2235
Location,Bureaux,75002,550,162
Location,Bureaux,75002,571,210
Location,Bureaux,75002,485,84
Location,Bureaux,75002,580,83
Location,Bureaux,75002,550,84
Location,Bureaux,75002,720,2234
Location,Bureaux,75002,380,126
Location,Bureaux,75002,620,130
Location,Bureaux,75002,667,108
Location,Bureaux,75002,520,74
Location,Bureaux,75002,357,111
Location,Bureaux,75002,750,2011
Location,Bureaux,75002,380,126
Location,Bureaux,75002,620,847
Location,Bureaux,75002,550,85
Location,Bureaux,75002,640,150
Location,Bureaux,75002,NaN,729
Location,Bureaux,75002,770,600
Location,Bureaux,75002,NaN,1726
Location,Bureaux,75002,613,43
Location,Bureaux,75002,537,205
Location,Bureaux,75002,550,220
Location,Bureaux,75002,NaN,1977
Location,Bureaux,75002,770,25
Location,Bureaux,75002,733,90
Location,Bureaux,75002,558,53
Location,Bureaux,75002,750,279
Location,Bureaux,75002,550,200
Location,Bureaux,75002,NaN,1193
Location,Bureaux,75002,536,74
Location,Bureaux,75002,550,200
Location,Bureaux,75002,800,254
Location,Bureaux,75002,570,159
Location,Bureaux,75002,650,254
Location,Bureaux,75002,NaN,27
Location,Bureaux,75002,288,146
Location,Bureaux,75002,432,150
Location,Bureaux,75002,550,105
Location,Bureaux,75002,1000,100
Location,Bureaux,75002,817,322
Location,Bureaux,75002,450,310
Location,Bureaux,75002,600,60
Location,Bureaux,75002,404,99
Location,Bureaux,75002,520,202
Location,Bureaux,75002,560,305
Location,Bureaux,75002,481,53
Location,Bureaux,75002,439,114
Location,Bureaux,75002,442,55
Location,Bureaux,75002,480,166
Location,Bureaux,75002,361,83
Location,Bureaux,75002,480,104
Location,Bureaux,75002,578,83
Location,Bureaux,75002,480,297
Location,Bureaux,75002,550,198
Location,Bureaux,75002,521,165
Location,Bureaux,75002,428,35
Location,Bureaux,75002,600,130
Location,Bureaux,75002,550,113
Location,Bureaux,75002,361,83
Location,Bureaux,75002,420,142
Location,Bureaux,75002,609,230
Location,Bureaux,75002,452,53
Location,Bureaux,75002,556,288
Location,Bureaux,75002,580,197
Location,Bureaux,75002,417,125
Location,Bureaux,75002,610,548
Location,Bureaux,75002,450,110
Location,Bureaux,75002,650,138
Location,Bureaux,75002,590,61
Location,Bureaux,75002,600,40
Location,Bureaux,75002,450,88
Location,Bureaux,75002,999,110
Location,Bureaux,75002,664,30
Location,Bureaux,75002,530,380
Location,Bureaux,75002,555,112
Location,Bureaux,75002,300,38
Location,Bureaux,75002,595,84
Location,Bureaux,75002,550,113
Location,Bureaux,75002,412,131
Location,Bureaux,75002,472,106
Location,Bureaux,75002,530,72
Location,Bureaux,75002,560,325
Location,Bureaux,75002,821,95
Location,Bureaux,75002,550,158
Location,Bureaux,75002,356,90
Location,Bureaux,75002,401,324
Location,Bureaux,75002,520,158
Location,Bureaux,75002,530,158
Location,Bureaux,75002,999,170
Location,Bureaux,75002,870,60
Location,Bureaux,75002,600,1601
Location,Bureaux,75002,508,130
Location,Bureaux,75002,620,329
Location,Bureaux,75003,487,78
Location,Bureaux,75003,350,70
Location,Bureaux,75003,450,95
Location,Bureaux,75003,565,85
Location,Bureaux,75003,582,165
Location,Bureaux,75003,480,68
Location,Bureaux,75003,455,44
Location,Bureaux,75003,448,145
Location,Bureaux,75003,480,125
Location,Bureaux,75003,850,300
Location,Bureaux,75003,925,75
Location,Bureaux,75003,542,165
Location,Bureaux,75003,562,89
Location,Bureaux,75003,525,210
Location,Bureaux,75003,605,165
Location,Bureaux,75003,760,523
Location,Bureaux,75003,750,40
Location,Bureaux,75003,560,140
Location,Bureaux,75003,500,180
Location,Bureaux,75003,500,155
Location,Bureaux,75003,500,155
Location,Bureaux,75003,560,140
Location,Bureaux,75003,600,296
Location,Bureaux,75003,500,155
Location,Bureaux,75003,686,223
Location,Bureaux,75003,686,223
Location,Bureaux,75003,741,409
Location,Bureaux,75003,700,243
Location,Bureaux,75003,450,95
Location,Bureaux,75003,741,540
Location,Bureaux,75003,536,280
Location,Bureaux,75003,480,68
Location,Bureaux,75003,475,101
Location,Bureaux,75003,686,223
Location,Bureaux,75003,588,228
Location,Bureaux,75003,500,104
Location,Bureaux,75003,450,95
Location,Bureaux,75003,500,104
Location,Bureaux,75003,620,80
Location,Bureaux,75003,520,33
Location,Bureaux,75003,545,220
Location,Bureaux,75003,588,228
Location,Bureaux,75003,620,80
Location,Bureaux,75003,500,95
Location,Bureaux,75003,650,400
Location,Bureaux,75003,481,133
Location,Bureaux,75003,686,223
Location,Bureaux,75003,480,125
Location,Bureaux,75003,440,135
Location,Bureaux,75003,519,81
Location,Bureaux,75003,366,82
Location,Bureaux,75003,542,247
Location,Bureaux,75003,631,118
Location,Bureaux,75003,555,70
Location,Bureaux,75003,610,120
Location,Bureaux,75003,450,115
Location,Bureaux,75003,450,100
Location,Bureaux,75003,540,115
Location,Bureaux,75003,441,102
Location,Bureaux,75003,610,410
Location,Bureaux,75003,427,96
Location,Bureaux,75003,560,160
Location,Bureaux,75003,520,226
Location,Bureaux,75003,440,65
Location,Bureaux,75003,450,110
Location,Bureaux,75003,356,33
Location,Bureaux,75003,388,207
Location,Bureaux,75003,494,243
Location,Bureaux,75003,352,97
Location,Bureaux,75003,418,132
Location,Bureaux,75003,521,27
Location,Bureaux,75004,630,457
Location,Bureaux,75004,NaN,100
Location,Bureaux,75004,480,61
Location,Bureaux,75004,553,65
Location,Bureaux,75004,631,457
Location,Bureaux,75004,281,80
Location,Bureaux,75004,453,530
Location,Bureaux,75004,367,327
Location,Bureaux,75004,NaN,35
Location,Bureaux,75004,383,49
Location,Bureaux,75004,655,55
Location,Bureaux,75004,452,149
Location,Bureaux,75004,417,170
Location,Bureaux,75004,342,38
Location,Bureaux,75004,500,337
Location,Bureaux,75005,522,134
Location,Bureaux,75005,460,487
Location,Bureaux,75005,460,487
Location,Bureaux,75005,480,80
Location,Bureaux,75005,490,333
Location,Bureaux,75005,431,296
Location,Bureaux,75005,705,440
Location,Bureaux,75005,597,880
Location,Bureaux,75005,492,65
Location,Bureaux,75005,510,60
Location,Bureaux,75005,NaN,200
Location,Bureaux,75005,390,80
Location,Bureaux,75006,522,94
Location,Bureaux,75006,490,133
Location,Bureaux,75006,420,185
Location,Bureaux,75006,600,185
Location,Bureaux,75006,612,178
Location,Bureaux,75006,444,90
Location,Bureaux,75006,900,80
Location,Bureaux,75006,612,178
Location,Bureaux,75006,419,219
Location,Bureaux,75006,552,25
Location,Bureaux,75006,530,200
Location,Bureaux,75006,550,2077
Location,Bureaux,75006,612,178
Location,Bureaux,75006,416,72
Location,Bureaux,75006,480,43
Location,Bureaux,75006,690,75
Location,Bureaux,75006,622,54
Location,Bureaux,75006,350,65
Location,Bureaux,75006,551,389
Location,Bureaux,75006,537,264
Location,Bureaux,75006,367,65
Location,Bureaux,75006,904,177
Location,Bureaux,75006,612,178
Location,Bureaux,75006,612,178
Location,Bureaux,75006,380,65
Location,Bureaux,75006,588,153
Location,Bureaux,75006,400,64
Location,Bureaux,75006,490,134
Location,Bureaux,75006,732,164
Location,Bureaux,75006,208,45
Location,Bureaux,75006,600,325
Location,Bureaux,75006,600,325
Location,Bureaux,75006,600,325
Location,Bureaux,75006,600,325
Location,Bureaux,75006,690,75
Location,Bureaux,75006,480,165
Location,Bureaux,75006,480,64
Location,Bureaux,75006,560,110
Location,Bureaux,75007,480,81
Location,Bureaux,75007,480,82
Location,Bureaux,75007,713,32
Location,Bureaux,75007,381,183
Location,Bureaux,75007,520,150
Location,Bureaux,75007,520,241
Location,Bureaux,75007,600,107
Location,Bureaux,75007,520,150
Location,Bureaux,75007,530,55
Location,Bureaux,75007,570,190
Location,Bureaux,75007,683,92
Location,Bureaux,75007,512,123
Location,Bureaux,75007,408,90
Location,Bureaux,75007,551,145
Location,Bureaux,75007,461,203
Location,Bureaux,75007,550,161
Location,Bureaux,75007,400,55
Location,Bureaux,75007,450,177
Location,Bureaux,75007,557,106
Location,Bureaux,75008,500,166
Location,Bureaux,75008,520,65
Location,Bureaux,75008,615,165
Location,Bureaux,75008,650,216
Location,Bureaux,75008,553,143
Location,Bureaux,75008,500,70
Location,Bureaux,75008,530,85
Location,Bureaux,75008,350,108
Location,Bureaux,75008,700,152
Location,Bureaux,75008,448,1115
Location,Bureaux,75008,720,350
Location,Bureaux,75008,NaN,100
Location,Bureaux,75008,638,141
Location,Bureaux,75008,725,194
Location,Bureaux,75008,600,300
Location,Bureaux,75008,500,225
Location,Bureaux,75008,570,144
Location,Bureaux,75008,625,50
Location,Bureaux,75008,600,187
Location,Bureaux,75008,625,37
Location,Bureaux,75008,638,141
Location,Bureaux,75008,638,141
Location,Bureaux,75008,540,40
Location,Bureaux,75008,625,176
Location,Bureaux,75008,830,1344
Location,Bureaux,75008,562,130
Location,Bureaux,75008,791,139
Location,Bureaux,75008,688,32
Location,Bureaux,75008,500,136
Location,Bureaux,75008,638,141
Location,Bureaux,75008,900,300
Location,Bureaux,75008,750,24
Location,Bureaux,75008,555,160
Location,Bureaux,75008,620,285
Location,Bureaux,75008,550,101
Location,Bureaux,75008,500,135
Location,Bureaux,75008,700,30
Location,Bureaux,75008,550,127
Location,Bureaux,75008,500,48
Location,Bureaux,75008,720,30
Location,Bureaux,75008,480,117
Location,Bureaux,75008,NaN,350
Location,Bureaux,75008,800,60
Location,Bureaux,75008,670,1246
Location,Bureaux,75008,NaN,423
Location,Bureaux,75008,550,127
Location,Bureaux,75008,638,141
Location,Bureaux,75008,650,197
Location,Bureaux,75008,650,290
Location,Bureaux,75008,610,155
Location,Bureaux,75008,698,129
Location,Bureaux,75008,686,21
Location,Bureaux,75008,720,116
Location,Bureaux,75008,700,152
Location,Bureaux,75008,664,60
Location,Bureaux,75008,850,152
Location,Bureaux,75008,800,1175
Location,Bureaux,75008,486,74
Location,Bureaux,75008,472,91
Location,Bureaux,75008,681,270
Location,Bureaux,75008,630,140
Location,Bureaux,75008,536,46
Location,Bureaux,75008,630,223
Location,Bureaux,75008,631,175
Location,Bureaux,75008,790,976
Location,Bureaux,75008,500,225
Location,Bureaux,75008,580,103
Location,Bureaux,75008,686,119
Location,Bureaux,75008,550,100
Location,Bureaux,75008,743,55
Location,Bureaux,75008,560,30
Location,Bureaux,75008,580,187
Location,Bureaux,75008,800,1175
Location,Bureaux,75008,454,37
